Year,Quarter,Region,Country,Main_Category,Subcategory,orders,revenue,production_cost,shipping_cost,profit,avg_sales_price,avg_delivery_days,has_shipping_rate,avg_shop_age,unique_products,top_product_revenue_share,profit_margin_pct,shipping_ratio,production_ratio,profit_per_order,revenue_per_order,revenue_share_country_quarter,profit_share_region_quarter,profit_yoy_growth,orders_yoy_growth,region_margin_pct,region_shipping_ratio,margin_gap_vs_region,shipping_gap_vs_region,pred_profit_margin_pct,pred_shipping_ratio,margin_gap_vs_model,shipping_gap_vs_model,risk_score,cluster_id,cluster_label,anomaly_flag,anomaly_score,anomaly_reason
2022,4,Europe,France,Clothing,Outerwear pants,59,10273.35,5625.86,106.71000000000001,4540.78,174.12457627118644,0.5423728813559322,0.1016949152542373,7.813559322033898,56,0.030480807136912494,0.44199603829325385,0.010387069456409059,0.5476168922503369,76.96237288135593,174.12457627118644,0.058257872781684344,0.014490330195769027,0.14577913475732074,0.15686274509803932,0.4356330091573873,0.01688163722131989,0.00636302913586656,-0.006494567764910832,0.4420082234069448,0.010334916416858528,-1.2185113690943439e-05,5.215303955053048e-05,36.51056325252037,2,Perfil misto,1,-0.15059239966582438,perfil anomalo composto
2023,4,Europe,Italy,Technical equipment,Poles,75,12458.52,6806.59,64.05,5587.88,166.11360000000002,0.4,0.08,8.546666666666667,22,0.1857387554862054,0.4485187646686765,0.005141060093815316,0.5463401752375081,74.50506666666666,166.11360000000002,0.06870829170454529,0.015944945042831844,0.29812733908381106,0.36363636363636354,0.4348937924225748,0.016520081939852257,0.013624972246101708,-0.011379021846036941,0.4452239696876584,0.006794347855099595,0.00329479498101809,-0.0016532877612842794,36.50977060958381,2,Perfil misto,1,-0.12829782312483634,dependencia de poucos SKUs
2023,3,Asia,South Korea,Accessories,Ski socks,30,635.8,344.27,8.67,282.86,21.19333333333333,0.9333333333333333,0.2,4.666666666666667,23,0.12577854671280278,0.44488832966341624,0.013636363636363637,0.5414753067002203,9.428666666666667,21.19333333333333,0.00633965683690809,0.002077582113373875,-0.4561430494135743,-0.4117647058823529,0.43285356754157384,0.015384810415466932,0.012034762121842402,-0.0017484467791032948,0.43818735028812633,0.017032856654114772,0.006700979375289906,-0.0033964930177511343,36.49723019764208,2,Perfil misto,1,-0.10300738124752301,crescimento fraco
2024,1,Europe,France,Clothing,Bottom base layers,76,12812.11,7068.94,100.32000000000001,5642.85,168.58039473684212,0.47368421052631576,0.09210526315789473,9.43421052631579,69,0.05069968959055143,0.44043096726456454,0.007830091998897918,0.5517389407365375,74.24802631578947,168.58039473684212,0.057197655041279105,0.014534128240523216,-0.0247694070516421,0.041095890410958846,0.4335706360354368,0.016271201709910078,0.00686033122912777,-0.00844110971101216,0.4394617539921745,0.008032057338801786,0.0009692132723900238,-0.00020196533990386734,36.486128967880354,2,Perfil misto,1,-0.14864007529888962,perfil anomalo composto
2022,4,Europe,Italy,Accessories,Hats,55,1746.42,940.53,20.939999999999998,784.95,31.75309090909091,0.4,0.09090909090909091,7.490909090909091,34,0.09606509316201144,0.4494623286494658,0.011990242896897652,0.5385474284536366,14.271818181818183,31.75309090909091,0.010173166111791586,0.0025048966669094074,0.30286482538839476,0.19565217391304346,0.4356330091573873,0.01688163722131989,0.013829319492078496,-0.004891394324422239,0.44487413521245267,0.010362200447513811,0.0045881934370131106,0.0016280424493838406,36.485797345823926,2,Perfil misto,1,-0.1211550431331741,shipping acima do esperado
2022,4,Europe,Austria,Accessories,Ski socks,52,1163.61,631.63,12.2,519.78,22.377115384615383,0.5769230769230769,0.11538461538461539,8.673076923076923,30,0.1047945617517897,0.4466960579575631,0.010484612542002905,0.542819329500434,9.99576923076923,22.377115384615383,0.010105686718761398,0.0016586982476924285,0.2669835466179158,0.20930232558139528,0.4356330091573873,0.01688163722131989,0.011063048800175834,-0.006397024679316986,0.44351476581785354,0.01103576319925409,0.0031812921397095795,-0.0005511506572511843,36.482014321341715,2,Perfil misto,1,-0.136127774213328,perfil anomalo composto
2025,2,Asia,Japan,Technical equipment,Skis,62,52436.43,28210.69,315.73,23910.01,845.7488709677419,0.3870967741935484,0.06451612903225806,7.048387096774194,14,0.28253448985752844,0.455980889621967,0.006021195569568714,0.5379979148084643,385.64532258064514,845.7488709677419,0.3029666755567594,0.15368753184547665,0.22918887962385082,0.1272727272727272,0.43431582620915243,0.018123550982444742,0.021665063412814545,-0.012102355412876027,0.444852231326675,0.0059138826373506285,0.011128658295291971,0.00010731293221808574,36.47771506461435,0,Core rentavel,-1,0.014001142019667068,dependencia de poucos SKUs
2022,3,Asia,Japan,Clothing,Top base layers,46,3866.38,2146.67,22.04,1697.67,84.05173913043478,0.45652173913043476,0.08695652173913043,4.0,40,0.05318670177271763,0.4390851390706552,0.0057004226175388865,0.5552144383118058,36.905869565217394,84.05173913043478,0.028548580981100424,0.01280755614655115,0.04773101775564248,0.12195121951219523,0.4308817286827865,0.016405271876295317,0.008203410387868704,-0.01070484925875643,0.4406111879784669,0.007121982070498384,-0.0015260489078116612,-0.0014215594529594974,36.47462810650312,2,Perfil misto,1,-0.14145029415222232,perfil anomalo composto
2022,2,Asia,South Korea,Clothing,Outerwear pants,51,8340.99,4644.4,49.6,3646.99,163.54882352941175,0.17647058823529413,0.058823529411764705,4.019607843137255,47,0.05177682745093808,0.4372370665832233,0.005946536322426955,0.5568163970943497,71.50960784313725,163.54882352941175,0.075251575674793,0.026468797288519388,2.2303692746485733,2.1875,0.4303799928208936,0.016297415991259945,0.006857073762329691,-0.01035087966883299,0.43854199230650315,0.005824631690570119,-0.0013049257232798372,0.00012190463185683589,36.47199311860437,2,Perfil misto,1,-0.04170041802714647,perfil anomalo composto
2021,1,Asia,Japan,Clothing,Outerwear pants,21,3602.84,1912.65,82.12,1608.07,171.56380952380954,1.2857142857142858,0.23809523809523808,2.9047619047619047,21,0.06811848430682461,0.44633400317527283,0.022793129864218227,0.530872866960509,76.5747619047619,171.56380952380954,0.044995954180769376,0.0208367212047558,-0.522145852091561,-0.5531914893617021,0.40708694621974784,0.04073193841035938,0.039247056955524995,-0.017938808546141154,0.43363142524592224,0.023306635318485425,0.01270257792935059,-0.0005135054542671977,36.459102464213984,2,Perfil misto,1,-0.10693149210010205,crescimento fraco
2023,2,Europe,Austria,Technical equipment,Boots,32,18525.57,10153.8,260.73,8111.04,578.9240625,0.9375,0.1875,9.78125,31,0.0492373514013334,0.4378294433045785,0.014074060879098458,0.548096495816323,253.47,578.9240625,0.18569295119217222,0.02916706102477106,-0.01884756588059544,0.06666666666666665,0.43250139080075173,0.01639951323974293,0.005328052503826786,-0.002325452360644473,0.4329634764194755,0.017071453551840445,0.00486596688510299,-0.002997392672741987,36.45371882798478,0,Core rentavel,1,-0.07737236195080988,perfil anomalo composto
2023,3,Europe,Andorra,Clothing,Bottom base layers,18,2975.33,1574.81,61.42,1339.1000000000001,165.29611111111112,1.0555555555555556,0.2222222222222222,11.777777777777779,18,0.09837228139399663,0.45006772358024155,0.020643088329697884,0.5292891880900606,74.39444444444445,165.29611111111112,0.057366231483607706,0.004944028838186822,0.23190005703666916,-0.09999999999999998,0.43336077147655655,0.016276529721431343,0.016706952103685002,0.004366558608266541,0.4418943457791896,0.022208000024363937,0.008173377801051929,-0.0015649116946660525,36.45259499857376,2,Perfil misto,1,-0.13090523147066202,perfil anomalo composto
2024,2,Europe,Italy,Clothing,Suits,74,20717.87,11407.95,158.31,9151.61,279.9712162162162,0.33783783783783783,0.06756756756756757,9.527027027027026,64,0.04330657543463687,0.44172542833795175,0.007641229527938925,0.5506333421341094,123.67040540540542,279.9712162162162,0.11983091461499233,0.029439794293538518,0.5522437425051692,0.510204081632653,0.4347969235351641,0.01660106339896477,0.006928504802787672,-0.008959833871025846,0.44284445181693893,0.007457256417317533,-0.00111902347898718,0.00018397311062139186,36.44481632803508,2,Perfil misto,1,-0.11936905099582829,perfil anomalo composto
2025,3,Europe,Italy,Accessories,Gloves,57,2867.35,1578.33,14.43,1274.59,50.30438596491228,0.19298245614035087,0.05263157894736842,10.649122807017545,40,0.08224318621723892,0.44451845780947563,0.0050325213175929,0.5504490208729315,22.361228070175436,50.30438596491228,0.01624423681829484,0.0041105364363085185,0.15030007671133983,0.1399999999999999,0.4327900499002377,0.01756136303996156,0.011728407909237903,-0.012528841722368659,0.4470553880559877,0.005860442709813194,-0.0025369302465120813,-0.0008279213922202941,36.44455476324387,2,Perfil misto,1,-0.1273998611420133,perfil anomalo composto
2025,3,Europe,Spain,Clothing,Jackets,40,8069.26,4470.07,20.96,3578.23,201.7315,0.175,0.025,13.0,35,0.0528400373764137,0.4434396710479028,0.002597512039517874,0.5539628169125793,89.45575,201.7315,0.06372403116177668,0.011539745951633254,0.06084494515268313,0.02564102564102555,0.4327900499002377,0.01756136303996156,0.010649621147665045,-0.014963851000443684,0.44874034278640806,0.0023401238572918854,-0.0053006717385052915,0.0002573881822259885,36.444531522586665,2,Perfil misto,1,-0.12288888749476917,perfil anomalo composto
2022,1,Europe,Andorra,Clothing,Outerwear pants,34,5282.69,2945.92,20.39,2316.38,155.37323529411765,0.35294117647058826,0.058823529411764705,10.941176470588236,32,0.06540985747791371,0.4384849385445673,0.003859775985340802,0.557655285470092,68.12882352941176,155.37323529411765,0.07232382713659423,0.007163599323478732,3.732134831460675,3.8571428571428568,0.4305274134026217,0.016674517599013613,0.007957525141945643,-0.012814741613672812,0.44536012215038434,0.004988232794691007,-0.006875183605817015,-0.0011284568093502048,36.43690581291437,2,Perfil misto,-1,0.009629199651283615,perfil anomalo composto
2023,3,Asia,Japan,Accessories,Helmets,59,7158.9,3905.42,79.85,3173.63,121.33728813559321,0.6779661016949152,0.11864406779661017,4.9491525423728815,38,0.06366480883934683,0.4433125200799006,0.011153948232270321,0.5455335316878291,53.79033898305085,121.33728813559321,0.05009346385572097,0.023310036493200632,0.09440800590373333,0.13461538461538458,0.43285356754157384,0.015384810415466932,0.010458952538326738,-0.004230862183196611,0.44015117202022935,0.011444343276309984,0.0031613480596712207,-0.0002903950440396631,36.43445027604213,2,Perfil misto,1,-0.14968903154475893,perfil anomalo composto
2022,1,Europe,Italy,Clothing,Top base layers,60,5001.78,2765.72,43.17,2192.89,83.363,0.3333333333333333,0.08333333333333333,7.583333333333333,58,0.033913926642115406,0.43842192179584066,0.008630927389849214,0.5529471508143101,36.54816666666667,83.363,0.028916104805082887,0.006781696146773533,1.3914783632873844,1.4,0.4305274134026217,0.016674517599013613,0.00789450839321898,-0.008043590209164399,0.43838498206228577,0.008560201446781626,3.69397335548971e-05,7.072594306758821e-05,36.422109441655145,2,Perfil misto,1,-0.10563664432951198,perfil anomalo composto
2021,3,Europe,Switzerland,Clothing,Top base layers,18,1664.99,876.22,39.870000000000005,748.9,92.49944444444445,1.0555555555555556,0.2222222222222222,7.444444444444445,18,0.07197640826671632,0.44979249124619364,0.023946089766304905,0.5262614189875015,41.605555555555554,92.49944444444445,0.034932730486595925,0.0033781705138445895,0.8973423526133109,0.8,0.43270415536061874,0.016439722748947196,0.0170883358855749,0.007506367017357709,0.44104453772772073,0.024897375405137114,0.008747953518472906,-0.000951285638832209,36.421837177654986,2,Perfil misto,1,-0.11102778258473889,perfil anomalo composto
2021,3,Asia,South Korea,Technical equipment,Poles,21,3315.66,1807.38,0.0,1508.28,157.88857142857142,0.0,0.0,3.0476190476190474,10,0.22047797421931076,0.4548958578382585,0.0,0.5451041421617416,71.82285714285715,157.88857142857142,0.051055774144035164,0.01745571203884911,-0.3848876853558669,-0.30000000000000004,0.4094873914752311,0.040240123981644706,0.04540846636302737,-0.040240123981644706,0.45380456288401033,1.1334485038675301e-05,0.0010912949542481454,-1.1334485038675301e-05,36.42103743913933,2,Perfil misto,1,-0.07724393353285391,"dependencia de poucos SKUs, crescimento fraco"
2023,4,Europe,Italy,Clothing,Suits,59,16197.53,8948.9,107.12,7141.51,274.534406779661,0.423728813559322,0.0847457627118644,8.677966101694915,55,0.03426263140120747,0.4409011744383248,0.006613354011383217,0.5524854715502919,121.04254237288136,274.534406779661,0.08932879797384628,0.02037820863598253,-0.051578442712974626,-0.06349206349206349,0.4348937924225748,0.016520081939852257,0.006007382015750018,-0.00990672792846904,0.44363272903318923,0.0074709242263939265,-0.002731554594864405,-0.0008575702150107091,36.41864679840176,2,Perfil misto,1,-0.1288338131191748,crescimento fraco
2023,3,Europe,Andorra,Technical equipment,Poles,20,3311.19,1767.93,35.99,1507.27,165.5595,0.85,0.15,11.85,8,0.27213479141939906,0.4552049263255808,0.010869204122989017,0.5339258695514302,75.3635,165.5595,0.06384182326874902,0.005564921474821783,0.010119490406589104,0.05263157894736836,0.43336077147655655,0.016276529721431343,0.021844154849024244,-0.005407325598442326,0.4435333207855666,0.013724196737231882,0.011671605540014174,-0.0028549926142428655,36.4147855022351,2,Perfil misto,1,-0.09222625030650411,dependencia de poucos SKUs
2020,3,Asia,Japan,Accessories,Gloves,21,1144.6000000000001,601.85,31.16,511.59000000000003,54.504761904761914,1.8095238095238095,0.3333333333333333,1.7142857142857142,19,0.14560545168617858,0.44695963655425475,0.02722348418661541,0.5258168792591298,24.361428571428572,54.504761904761914,0.02263721811017004,0.010240586423151064,0.0,0.0,0.4162331152973843,0.03989787511050827,0.03072652125687042,-0.012674390923892859,0.4274483947608786,0.03071136717036309,0.019511241793376155,-0.0034878829837476817,36.41328069027486,2,Perfil misto,1,-0.08723277888312253,"pressao de shipping, dependencia de poucos SKUs"
2023,4,Europe,Italy,Technical equipment,Boots,70,41257.02,22510.94,423.53,18322.55,589.386,0.42857142857142855,0.1,8.571428571428571,64,0.03619893050928061,0.4441074512895018,0.010265646912937484,0.5456269017975608,261.75071428571425,589.386,0.2275309880323071,0.05228316513499549,0.25568216473600414,0.22807017543859653,0.4348937924225748,0.016520081939852257,0.009213658866926988,-0.006254435026914773,0.44403449026851644,0.009651153426633054,7.296102098536261e-05,0.0006144934863044297,36.40759304130026,0,Core rentavel,1,-0.08580748307761449,perfil anomalo composto
2023,3,Europe,France,Accessories,Goggles,39,4787.88,2602.46,32.69,2152.73,122.76615384615386,0.3076923076923077,0.05128205128205128,8.974358974358974,24,0.10690326407512302,0.4496207089567825,0.006827656499327468,0.54355163454389,55.19820512820513,122.76615384615386,0.03136820287795406,0.007947994325166094,-0.038066597554872406,-0.09302325581395354,0.43336077147655655,0.016276529721431343,0.016259937480225972,-0.009448873222103875,0.4483850970820339,0.005591223014735041,0.0012356118747486322,0.0012364334845924273,36.403600505664826,2,Perfil misto,1,-0.13280011596434654,"shipping acima do esperado, crescimento fraco"
2023,3,Europe,Austria,Accessories,Ski socks,33,793.75,434.44,5.970000000000001,353.34000000000003,24.053030303030305,0.42424242424242425,0.09090909090909091,9.727272727272727,26,0.09538267716535434,0.44515275590551184,0.007521259842519686,0.5473259842519685,10.707272727272729,24.053030303030305,0.007489640470837251,0.0013045501827234198,0.6365910143584994,0.4347826086956521,0.43336077147655655,0.016276529721431343,0.011791984428955293,-0.008755269878911658,0.44489514452357193,0.008261708480257896,0.00025761138193991506,-0.0007404486377382098,36.40122147617598,2,Perfil misto,1,-0.13149891345734888,perfil anomalo composto
2023,2,Asia,South Korea,Clothing,Jackets,40,8261.76,4478.43,89.97999999999999,3693.35,206.544,0.5,0.1,4.725,37,0.06534321984661864,0.4470415504686652,0.010891141839027034,0.5420673076923077,92.33375,206.544,0.08138229809718286,0.026675022555700232,-0.10234442597291504,-0.11111111111111116,0.43542199751806043,0.015849031833304057,0.011619552950604795,-0.004957889994277024,0.4449089955955567,0.01020652255898995,0.0021325548731085386,0.000684619280037083,36.395219831185734,2,Perfil misto,1,-0.14148045303468587,crescimento fraco
2022,3,Europe,France,Accessories,Helmets,48,6275.43,3401.4,62.260000000000005,2811.77,130.738125,0.5,0.10416666666666667,7.395833333333333,32,0.11307432319378911,0.4480601329311298,0.009921232489247749,0.5420186345796224,58.578541666666666,130.738125,0.048441951143599435,0.011017634672997127,0.38059932339207414,0.37142857142857144,0.429264102179863,0.016549146515549472,0.01879603075126679,-0.006627914026301723,0.44461235250513986,0.010023212752980565,0.0034477804259899214,-0.00010198026373281661,36.39305073423612,2,Perfil misto,1,-0.14760986208801424,perfil anomalo composto
2021,1,Asia,Japan,Accessories,Helmets,32,4370.01,2336.7599999999998,60.25,1973.0,136.5628125,0.4375,0.09375,2.75,25,0.08823778435289621,0.4514863810380296,0.013787153805140033,0.5347264651568302,61.65625,136.5628125,0.054577158499823475,0.02556533666879128,-0.17843356887957995,-0.3191489361702128,0.40708694621974784,0.04073193841035938,0.04439943481828179,-0.026944784605219346,0.4450672901276663,0.011340899914177123,0.006419090910363301,0.00244625389096291,36.39200767726253,2,Perfil misto,1,-0.11816895868080168,"shipping acima do esperado, crescimento fraco"
